run_id,station_mm,s_from_lesion_mm,kind,node,ffr,Q_mls,r_mm,r_ref_mm,r_fit_mm,q_norm,n_children,orphan_frac,resolved
368_left_LAD_mid_10mm_80ds_discrete_T4_taper_C_flowmatched,40.19147327975626,-4.999999999999997,lesion_prox,427,0.9827437109073914,0.2753756011573723,1.00973263225145,0.9829715562513675,0.9829715562513675,0.5159009047516598,1,0.004570151966134993,1
368_left_LAD_mid_10mm_80ds_discrete_T4_taper_C_flowmatched,45.19147327975625,0.0,throat,437,0.5297593841332128,0.27537560115740006,1.0678487751141024,0.9691280528920696,0.9691280528920696,0.5383263615067798,1,0.004945636891307887,1
368_left_LAD_mid_10mm_80ds_discrete_T4_taper_C_flowmatched,50.19147327975625,4.999999999999997,lesion_dist,447,0.41870980018247983,0.275375601157453,0.9856556993827756,0.9553691100629159,0.9553691100629159,0.5619213810459841,1,0.0042994033712088755,1
368_left_LAD_mid_10mm_80ds_discrete_T4_taper_C_flowmatched,55.0,9.808526720243744,grid,456,0.4173965944690806,0.27537560115749216,0.8866429422008393,0.9432019295618276,0.9432019295618276,0.5839492446812469,1,0.004440783790748497,1
368_left_LAD_mid_10mm_80ds_discrete_T4_taper_C_flowmatched,60.0,14.808526720243743,grid,465,0.41581787416653887,0.27537560115750886,0.9870026655286188,0.9297383661084702,0.9297383661084702,0.6096869293210092,1,0.005325062692582633,1
368_left_LAD_mid_10mm_80ds_discrete_T4_taper_C_flowmatched,65.0,19.808526720243748,grid,473,0.41400321450980504,0.2753756011573255,0.8242335080178697,0.9162303116899277,0.9162303116899277,0.6370524294829804,1,0.005280569787730549,1
368_left_LAD_mid_10mm_80ds_discrete_T4_taper_C_flowmatched,70.63399512652039,25.442521846764127,measurement,483,0.41144346938071114,0.2753756011573191,0.8763776477312931,0.9007354402597165,0.9007354402597165,0.6704978510830273,1,0.005002518293327563,1
368_left_LAD_mid_10mm_80ds_discrete_T4_taper_C_flowmatched,75.0,29.80852672024374,grid,490,0.41030629084138265,0.27537560115745147,1.0181970112986525,0.889643299027615,0.889643299027615,0.6958912999227126,1,0.005050720482626336,1
368_left_LAD_mid_10mm_80ds_discrete_T4_taper_C_flowmatched,80.0,34.80852672024375,grid,500,0.4084881084993747,0.2753756011579788,0.8310227964142891,0.8749091661866724,0.8749091661866724,0.7316447204171862,1,0.004941613199704648,1
368_left_LAD_mid_10mm_80ds_discrete_T4_taper_C_flowmatched,85.0,39.80852672024375,grid,509,0.4062822707305254,0.2753756011577133,0.8667866287155194,0.861439453421632,0.861439453421632,0.7665047804053055,1,0.004889604644859314,1
368_left_LAD_mid_10mm_80ds_discrete_T4_taper_C_flowmatched,90.0,44.80852672024374,grid,518,0.40449567758407745,0.27537560115775483,0.833388276005087,0.8488244687117812,0.8488244687117812,0.8011899109605327,1,0.005039133234407361,1
368_left_LAD_mid_10mm_80ds_discrete_T4_taper_C_flowmatched,95.0,49.80852672024375,grid,527,0.4018372232145513,0.27537560115759174,0.8875564313331971,0.8359588069434565,0.8359588069434565,0.8387538182343423,1,0.0053453466030861235,1
368_left_LAD_mid_10mm_80ds_discrete_T4_taper_C_flowmatched,100.0,54.80852672024375,grid,537,0.3989761272214977,0.27537560115763177,0.700822377513829,0.8219312124916758,0.8219312124916758,0.8824349974751226,1,0.006038092624902787,1
368_left_LAD_mid_10mm_80ds_discrete_T4_taper_C_flowmatched,105.0,59.80852672024374,grid,545,0.3940335286548979,0.2753756011576557,0.7127800934464109,0.8086390479689265,0.8086390479689265,0.9266698132272289,1,0.006383565213712362,1
368_left_LAD_mid_10mm_80ds_discrete_T4_taper_C_flowmatched,110.0,64.80852672024375,grid,554,0.39018960703553984,0.27537560115771914,0.8555909639126157,0.7945591970172281,0.7945591970172281,0.9768106044459228,1,0.005580970109004692,1
368_left_LAD_mid_10mm_80ds_discrete_T4_taper_C_flowmatched,115.0,69.80852672024375,grid,562,0.3884316682929298,0.2753756011577386,0.8760915270465477,0.7820109702971375,0.7820109702971375,1.0245911637048157,1,0.0063611431516159105,1
368_left_LAD_mid_10mm_80ds_discrete_T4_taper_C_flowmatched,120.0,74.80852672024373,grid,573,0.38542298508308254,0.27537560115775767,0.7981337943291497,0.7676214991946808,0.7676214991946808,1.083297531203913,1,0.00464400386484284,1
368_left_LAD_mid_10mm_80ds_discrete_T4_taper_C_flowmatched,125.0,79.80852672024375,grid,584,0.3809735869865576,0.27537560115760845,0.7048406191826697,0.7546855972354967,0.7546855972354967,1.1399635294390698,1,0.0045967990208116375,1
621_left_LAD_mid_20mm_80ds_leaky_clean_none,0.0,-44.80585835989483,grid,55,0.9965495799281315,1.9731895567599336,1.9172093010599178,1.8989792845345903,1.8989792845345903,0.512710027303199,1,0.06387054157856224,1
621_left_LAD_mid_20mm_80ds_leaky_clean_none,5.0,-39.80585835989483,grid,368,0.9956993775122478,1.0107991545418038,1.4811583280845635,1.5154553260255357,1.5154553260255357,0.516772196181752,1,0.04041658939275528,1
621_left_LAD_mid_20mm_80ds_leaky_clean_none,10.0,-34.80585835989483,grid,378,0.994902139274937,0.7311120994572631,1.326727726202874,1.289495191591557,1.289495191591557,0.6067202281082723,1,0.04552380142005724,1
621_left_LAD_mid_20mm_80ds_leaky_clean_none,15.0,-29.805858359894827,grid,389,0.992328742142842,0.5291392657181987,0.6879873218868638,1.0561570928000215,1.0561570928000215,0.7991864554076461,2,-1.2941704734859485,1
621_left_LAD_mid_20mm_80ds_leaky_clean_none,20.0,-24.805858359894827,grid,599,0.9905309252607356,0.17421356294248008,1.0466176288917148,1.0631143064123694,1.0631143064123694,0.25799171512445596,1,0.002031908958701404,1
621_left_LAD_mid_20mm_80ds_leaky_clean_none,25.0,-19.805858359894824,grid,610,0.9899576594151135,0.168537121602865,1.0920750962582007,1.055010626105792,1.055010626105792,0.255381101155587,1,0.0020754864519158182,1
621_left_LAD_mid_20mm_80ds_leaky_clean_none,30.0,-14.805858359894827,grid,621,0.9893440490421966,0.16294687822892776,0.9675146642982569,1.0469016436848122,1.0469016436848122,0.2526923440068804,1,0.00217783226431438,1
621_left_LAD_mid_20mm_80ds_leaky_clean_none,34.80585835989483,-10.000000000000002,lesion_prox,630,0.9887434313682142,0.1579020488983028,1.0353312663276073,1.0394691753524727,1.0394691753524727,0.25015927189351783,1,0.0019585452734315546,1
621_left_LAD_mid_20mm_80ds_leaky_clean_none,40.0,-4.805858359894826,grid,641,0.9871553142600786,0.15215297229889638,1.0292319098694054,1.0308606440844175,1.0308606440844175,0.24714068520068017,1,0.0020840699210622625,1
621_left_LAD_mid_20mm_80ds_leaky_clean_none,44.80585835989483,0.0,throat,651,0.7977883137722183,0.14718855079493476,1.0134982441978122,1.0231329683463528,1.0231329683463528,0.24453525246043775,1,0.0024508319069183313,1
621_left_LAD_mid_20mm_80ds_leaky_clean_none,50.0,5.194141640105176,grid,662,0.689280761471287,0.14340341523286976,1.0563901989210014,1.0148955447000763,1.0148955447000763,0.2440951446510186,1,0.0019261831297411162,1
621_left_LAD_mid_20mm_80ds_leaky_clean_none,54.80585835989483,10.000000000000002,lesion_dist,673,0.6882931711020162,0.14002322991471366,1.1411228580974924,1.0070771131791854,1.0070771131791854,0.24393583077149214,1,0.0021643207227550173,1
621_left_LAD_mid_20mm_80ds_leaky_clean_none,60.0,15.19414164010517,grid,682,0.6878052819904122,0.13655263445663635,1.0170031489662523,0.9989142574812052,0.9989142574812052,0.24376936841766766,1,0.002689446575768258,1
621_left_LAD_mid_20mm_80ds_leaky_clean_none,65.0,20.194141640105176,grid,691,0.6871642362784459,0.13322054797687866,0.9455038596136514,0.990942578104578,0.990942578104578,0.24360681424567715,1,0.0024181137782929023,1
621_left_LAD_mid_20mm_80ds_leaky_clean_none,70.0,25.19414164010518,grid,700,0.6863338617788424,0.1298716118433356,0.9040610588930621,0.982789608996676,0.982789608996676,0.24344241456995644,1,0.0028908185272981213,1
621_left_LAD_mid_20mm_80ds_leaky_clean_none,75.23497995590162,30.429121596006787,measurement,709,0.6852727455068993,0.12640004542099506,0.879202204113203,0.9741801852139339,0.9741801852139339,0.243272511680501,1,0.0031075199522438406,1
621_left_LAD_mid_20mm_80ds_leaky_clean_none,80.0,35.19414164010517,grid,716,0.6847212070366738,0.12353306722918139,0.9484807598763866,0.966943651747479,0.966943651747479,0.24313272057521362,1,0.003138694866069423,1
621_left_LAD_mid_20mm_80ds_leaky_clean_none,85.0,40.19414164010518,grid,725,0.6840976043666028,0.12023764519470673,0.916181764981378,0.9584816661769016,0.9584816661769016,0.2429700350118277,1,0.0028598529171487102,1
621_left_LAD_mid_20mm_80ds_leaky_clean_none,90.0,45.19414164010517,grid,734,0.6829236123958687,0.11728584011252963,0.8319695785290472,0.9507630451862612,0.9507630451862612,0.2428244359170275,1,0.00272146778444888,1
621_left_LAD_mid_20mm_80ds_leaky_clean_none,95.0,50.19414164010517,grid,743,0.6822096573660802,0.11422748976325577,0.8742314979512024,0.9426180784134561,0.9426180784134561,0.2426761089842279,1,0.002847608458215187,1
621_left_LAD_mid_20mm_80ds_leaky_clean_none,100.0,55.19414164010518,grid,752,0.6816388914760554,0.11131361342351159,0.970315554375678,0.9347160256599406,0.9347160256599406,0.24253415064359907,1,0.0027024763613713644,1
621_left_LAD_mid_20mm_80ds_leaky_clean_none,105.0,60.19414164010517,grid,762,0.6810915051588737,0.10822389055687588,0.959753143966306,0.9261811017311674,0.9261811017311674,0.2423812837113894,1,0.0028679539113541943,1
621_left_LAD_mid_20mm_80ds_leaky_clean_none,110.0,65.19414164010517,grid,771,0.6805324629937606,0.10551614631032909,0.971918680250037,0.918563076215489,0.918563076215489,0.24224546414406828,1,0.0027761371025727664,1
621_left_LAD_mid_20mm_80ds_leaky_clean_none,115.0,70.19414164010517,grid,781,0.6798432926605894,0.10263318316274958,0.8607130707918059,0.9103031041544561,0.9103031041544561,0.24209923219477442,1,0.0027338972585100162,1
621_left_LAD_mid_20mm_80ds_leaky_clean_none,120.0,75.19414164010517,grid,791,0.6790510485551617,0.09979099997866141,0.7531885350259482,0.9020008535489008,0.9020008535489008,0.24195478398696013,1,0.002837795759339623,1
621_left_LAD_mid_20mm_80ds_leaky_clean_none,125.0,80.19414164010517,grid,800,0.677917904480063,0.09723930021993814,0.8756099063141816,0.8944016792511943,0.8944016792511943,0.24182861657269206,1,0.002812846314647494,1
621_left_LAD_mid_20mm_80ds_leaky_clean_none,130.0,85.19414164010517,grid,809,0.6773866672931617,0.0943957709350549,0.921177015520069,0.8857668983432604,0.8857668983432604,0.24168955548638252,1,0.0036543156676383365,1
621_left_LAD_mid_20mm_80ds_leaky_clean_none,135.0,90.19414164010519,grid,817,0.6758982765630948,0.09192991560980841,0.6783295665819867,0.8781307011775241,0.8781307011775241,0.24157003500981167,1,0.0030991002452021377,1
621_left_LAD_mid_20mm_80ds_leaky_clean_none,140.0,95.19414164010519,grid,827,0.6733383837979666,0.08924956239914955,0.5735789982475618,0.8696517228761712,0.8696517228761712,0.24145360544822494,1,0.0023595612164973474,1
621_left_LAD_mid_20mm_80ds_leaky_clean_none,145.0,100.19414164010516,grid,839,0.6694103565550169,0.08693545319121292,0.5117307503358333,0.8621560865031879,0.8621560865031879,0.24138090505516355,1,0.002110425006169866,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_A_fixed,0.0,-44.80585835989483,grid,55,0.996655160405587,1.8606552604855604,1.9172093010599178,1.8989792845345903,1.8989792845345903,0.48346931805774673,1,0.06387054157856224,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_A_fixed,5.0,-39.80585835989483,grid,368,0.9958795560804026,0.8981352197212161,1.4811583280845635,1.5154553260255357,1.5154553260255357,0.4591726337304906,1,0.04041658939275528,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_A_fixed,10.0,-34.80585835989483,grid,378,0.9951889998735477,0.6183819302053588,1.326727726202874,1.289495191591557,1.289495191591557,0.5131700405871348,1,0.04552380142005724,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_A_fixed,15.0,-29.805858359894827,grid,389,0.9931217441918568,0.41632346397129877,0.6879873218868638,1.0561570928000215,1.0561570928000215,0.628794903403465,2,-1.305561780158661,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_A_fixed,20.0,-24.805858359894827,grid,599,0.9925516883547769,0.06109255589139117,1.0466176288917148,1.0664034504841582,1.0664034504841582,0.08963700854151584,1,0.00221957955237327,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_A_fixed,25.0,-19.805858359894824,grid,610,0.9923572369952934,0.05540276393044449,1.0920750962582007,1.0575233565062836,1.0575233565062836,0.08335376318459929,1,0.00226878843813632,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_A_fixed,30.0,-14.805858359894827,grid,621,0.9921639288085948,0.049797155503086846,0.9675146642982569,1.0486374524183855,1.0486374524183855,0.07684084400320879,1,0.0023823773056835715,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_A_fixed,34.80585835989483,-10.000000000000002,lesion_prox,630,0.9919872758104665,0.044735994364570576,1.0353312663276073,1.0404928792390626,1.0404928792390626,0.07066485013456546,1,0.002143949232730404,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_A_fixed,40.0,-4.805858359894826,grid,641,0.9915689791110501,0.038965035478359986,1.0292319098694054,1.0310595645252827,1.0310595645252827,0.06325392722336698,1,0.0022831523025753464,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_A_fixed,44.80585835989483,0.0,throat,651,0.9611236240094898,0.03389384329318384,1.0134982441978122,1.0225915001164658,1.0225915001164658,0.056399852227336414,1,0.002686856376287746,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_A_fixed,50.0,5.194141640105176,grid,662,0.9369065535217075,0.028820870950040708,1.0563901989210014,1.0135648488485065,1.0135648488485065,0.04925112597522364,1,0.0021133698238049825,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_A_fixed,54.80585835989483,10.000000000000002,lesion_dist,673,0.9367175343631726,0.024115727470037172,1.1411228580974924,1.004997333344626,1.004997333344626,0.04227360874060505,1,0.002376424042503172,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_A_fixed,60.0,15.19414164010517,grid,682,0.9366424228254414,0.019281170001175178,1.0170031489662523,0.996052394380652,0.996052394380652,0.03471766568932651,1,0.002955327650709284,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_A_fixed,65.0,20.194141640105176,grid,691,0.9365636039360581,0.014635892139099741,0.9455038596136514,0.9873169483428211,0.9873169483428211,0.027059085073134547,1,0.002659309623954545,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_A_fixed,70.0,25.19414164010518,grid,700,0.9364877442124683,0.009962081371487285,0.9040610588930621,0.978382843203195,0.978382843203195,0.018927239784294687,1,0.0031817467091057716,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_A_fixed,75.23497995590162,30.429121596006787,measurement,709,0.9364283206553742,0.005110451355470902,0.879202204113203,0.9689485504628892,0.9689485504628892,0.009995874414114097,1,0.00342327616072422,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_A_fixed,80.0,35.19414164010517,grid,716,0.9364153864127016,0.001098436082138291,0.9484807598763866,0.9610186846704296,0.9610186846704296,0.0022021301359062113,1,0.0034602463972904975,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_B_rederived,0.0,-44.80585835989483,grid,55,0.9965492438383853,1.9756311184961455,1.9172093010599178,1.8989792845345903,1.8989792845345903,0.5133444383156368,1,0.06387054157856224,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_B_rederived,5.0,-39.80585835989483,grid,368,0.9956968559700777,1.014437278455886,1.4811583280845635,1.5154553260255357,1.5154553260255357,0.5186321910943059,1,0.04041658939275528,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_B_rederived,10.0,-34.80585835989483,grid,378,0.9948959747484808,0.7350994538767758,1.326727726202874,1.289495191591557,1.289495191591557,0.6100291715449233,1,0.04552380142005724,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_B_rederived,15.0,-29.805858359894827,grid,389,0.992303797672604,0.5333801613764715,0.6879873218868638,1.0561570928000215,1.0561570928000215,0.8055916999027575,2,-1.305561780158661,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_B_rederived,20.0,-24.805858359894827,grid,599,0.9904461192546841,0.17843628369464248,1.0466176288917148,1.0664034504841582,1.0664034504841582,0.2618075877212868,1,0.00221957955237327,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_B_rederived,25.0,-19.805858359894824,grid,610,0.9898597290914399,0.17219024497173488,1.0920750962582007,1.0575233565062836,1.0575233565062836,0.2590611710291432,1,0.00226878843813632,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_B_rederived,30.0,-14.805858359894827,grid,621,0.9892337820207366,0.16604793656373973,0.9675146642982569,1.0486374524183855,1.0486374524183855,0.25622474741068507,1,0.0023823773056835715,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_B_rederived,34.80585835989483,-10.000000000000002,lesion_prox,630,0.9886225093517576,0.16051270658487887,1.0353312663276073,1.0404928792390626,1.0404928792390626,0.25354541721099894,1,0.002143949232730404,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_B_rederived,40.0,-4.805858359894826,grid,641,0.9870117902476955,0.15421406837360824,1.0292319098694054,1.0310595645252827,1.0310595645252827,0.25034355385460877,1,0.0022831523025753464,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_B_rederived,44.80585835989483,0.0,throat,651,0.7943733432590424,0.14878487854706993,1.0134982441978122,1.0225915001164658,1.0225915001164658,0.24758021954401635,1,0.002686856376287746,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_B_rederived,50.0,5.194141640105176,grid,662,0.6845044377837829,0.14467740775821591,1.0563901989210014,1.0135648488485065,1.0135648488485065,0.2472349030541225,1,0.0021133698238049825,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_B_rederived,54.80585835989483,10.000000000000002,lesion_dist,673,0.6835082223212215,0.14101829219734907,1.1411228580974924,1.004997333344626,1.004997333344626,0.2471976894342414,1,0.002376424042503172,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_B_rederived,60.0,15.19414164010517,grid,682,0.6830174062187031,0.1372671979094674,1.0170031489662523,0.996052394380652,0.996052394380652,0.24716325237737372,1,0.002955327650709284,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_B_rederived,65.0,20.194141640105176,grid,691,0.6823736977707674,0.1336715988435966,0.9455038596136514,0.9873169483428211,0.9873169483428211,0.2471343140954084,1,0.002659309623954545,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_B_rederived,70.0,25.19414164010518,grid,700,0.6815413987540265,0.13006372994678475,0.9040610588930621,0.978382843203195,0.978382843203195,0.2471117542754039,1,0.0031817467091057716,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_B_rederived,75.23497995590162,30.429121596006787,measurement,709,0.6804799482208749,0.126330220091915,0.879202204113203,0.9689485504628892,0.9689485504628892,0.24709774673705254,1,0.00342327616072422,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_B_rederived,80.0,35.19414164010517,grid,716,0.6799292275946165,0.12325204364231214,0.9484807598763866,0.9610186846704296,0.9610186846704296,0.24709406767520248,1,0.0034602463972904975,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_C_flowmatched,0.0,-44.80585835989483,grid,55,0.9965492309818741,1.9756384117188002,1.9172093010599178,1.8989792845345903,1.8989792845345903,0.5133463333735007,1,0.06387054157856224,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_C_flowmatched,5.0,-39.80585835989483,grid,368,0.9956968400233593,1.0144409071773222,1.4811583280845635,1.5154553260255357,1.5154553260255357,0.5186340462821912,1,0.04041658939275528,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_C_flowmatched,10.0,-34.80585835989483,grid,378,0.9948959559749954,0.7351020168041686,1.326727726202874,1.289495191591557,1.289495191591557,0.6100312984142414,1,0.04552380142005724,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_C_flowmatched,15.0,-29.805858359894827,grid,389,0.9923037700913043,0.5333819554768924,0.6879873218868638,1.0561570928000215,1.0561570928000215,0.8055944096256015,2,-1.305561780158661,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_C_flowmatched,20.0,-24.805858359894827,grid,599,0.990446085841728,0.17843674263366524,1.0466176288917148,1.0664034504841582,1.0664034504841582,0.26180826109172456,1,0.00221957955237327,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_C_flowmatched,25.0,-19.805858359894824,grid,610,0.9898596941838994,0.17219068019525804,1.0920750962582007,1.0575233565062836,1.0575233565062836,0.2590618258253286,1,0.00226878843813632,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_C_flowmatched,30.0,-14.805858359894827,grid,621,0.9892337455484363,0.16604834847633362,0.9675146642982569,1.0486374524183855,1.0486374524183855,0.2562253830235238,1,0.0023823773056835715,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_C_flowmatched,34.80585835989483,-10.000000000000002,lesion_prox,630,0.9886224713773357,0.1605130974988828,1.0353312663276073,1.0404928792390626,1.0404928792390626,0.2535460346976536,1,0.002143949232730404,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_C_flowmatched,40.0,-4.805858359894826,grid,641,0.9870117484157276,0.1542144354017086,1.0292319098694054,1.0310595645252827,1.0310595645252827,0.2503441496700229,1,0.0022831523025753464,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_C_flowmatched,44.80585835989483,0.0,throat,651,0.7943726666821389,0.148785225293945,1.0134982441978122,1.0225915001164658,1.0225915001164658,0.24758079653590082,1,0.002686856376287746,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_C_flowmatched,50.0,5.194141640105176,grid,662,0.6845035055134684,0.14467774415881568,1.0563901989210014,1.0135648488485065,1.0135648488485065,0.24723547791906483,1,0.0021133698238049825,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_C_flowmatched,54.80585835989483,10.000000000000002,lesion_dist,673,0.6835072877347383,0.14101862000610543,1.1411228580974924,1.004997333344626,1.004997333344626,0.24719826406584333,1,0.002376424042503172,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_C_flowmatched,60.0,15.19414164010517,grid,682,0.6830164704914338,0.13726751692543018,1.0170031489662523,0.996052394380652,0.996052394380652,0.24716382679736715,1,0.002955327650709284,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_C_flowmatched,65.0,20.194141640105176,grid,691,0.6823727605476593,0.13367190944331095,0.9455038596136514,0.9873169483428211,0.9873169483428211,0.24713488833741656,1,0.002659309623954545,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_C_flowmatched,70.0,25.19414164010518,grid,700,0.6815404595971515,0.13006403211879594,0.9040610588930621,0.978382843203195,0.978382843203195,0.24711232838054306,1,0.0031817467091057716,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_C_flowmatched,75.23497995590162,30.429121596006787,measurement,709,0.6804790065981209,0.12633051356301736,0.879202204113203,0.9689485504628892,0.9689485504628892,0.2470983207568561,1,0.00342327616072422,1
621_left_LAD_mid_20mm_80ds_leaky_T2_truncation_C_flowmatched,80.0,35.19414164010517,grid,716,0.6799282846925336,0.12325232995540816,0.9484807598763866,0.9610186846704296,0.9610186846704296,0.24709464167191225,1,0.0034602463972904975,1
621_left_LAD_mid_20mm_80ds_leaky_T3_stenosis_length_A_fixed,0.0,-44.80585835989483,grid,55,0.9965532677888733,1.9692588034170453,1.9172093010599178,1.8989792845345903,1.8989792845345903,0.5116886674207437,1,0.06387054157856224,1
621_left_LAD_mid_20mm_80ds_leaky_T3_stenosis_length_A_fixed,5.0,-39.80585835989483,grid,368,0.9957056710381426,1.0068638730018638,1.4811583280845635,1.5154553260255357,1.5154553260255357,0.5147602791012413,1,0.04041658939275528,1
621_left_LAD_mid_20mm_80ds_leaky_T3_stenosis_length_A_fixed,10.0,-34.80585835989483,grid,378,0.9949121591381505,0.7271745043912806,1.326727726202874,1.289495191591557,1.289495191591557,0.6034525779375196,1,0.04552380142005724,1
621_left_LAD_mid_20mm_80ds_leaky_T3_stenosis_length_A_fixed,15.0,-29.805858359894827,grid,389,0.992356441213763,0.5251986795632875,0.6879873218868638,1.0561570928000215,1.0561570928000215,0.7932347839188605,2,-1.2941704734859485,1
621_left_LAD_mid_20mm_80ds_leaky_T3_stenosis_length_A_fixed,20.0,-24.805858359894827,grid,599,0.9906064229491782,0.17026229247405317,1.0466176288917148,1.0631143064123694,1.0631143064123694,0.25214030477584465,1,0.002031908958701404,1
621_left_LAD_mid_20mm_80ds_leaky_T3_stenosis_length_A_fixed,25.0,-19.805858359894824,grid,610,0.9900463889915525,0.16458535496464108,1.0920750962582007,1.055010626105792,1.055010626105792,0.24939306418200205,1,0.0020754864519158182,1
621_left_LAD_mid_20mm_80ds_leaky_T3_stenosis_length_A_fixed,30.0,-14.805858359894827,grid,621,0.9894474597783549,0.15899454549117895,0.9675146642982569,1.0469016436848122,1.0469016436848122,0.24656320404021134,1,0.00217783226431438,1
621_left_LAD_mid_20mm_80ds_leaky_T3_stenosis_length_A_fixed,33.57585835989482,-11.230000000000004,lesion_prox,628,0.9889577251296586,0.15489720568679835,1.050920087072953,1.0408742712880135,1.0408742712880135,0.2444063283681761,1,0.0021480317311238953,1
621_left_LAD_mid_20mm_80ds_leaky_T3_stenosis_length_A_fixed,35.0,-9.805858359894822,grid,631,0.988804463671945,0.15349187998832736,1.027883168614773,1.0387901160231003,1.0387901160231003,0.24364957810875387,1,0.0022757690718692588,1
621_left_LAD_mid_20mm_80ds_leaky_T3_stenosis_length_A_fixed,40.0,-4.805858359894826,grid,641,0.9864955891819968,0.1482002521446132,1.0292319098694054,1.0308606440844175,1.0308606440844175,0.24072031790468634,1,0.0020840699210622625,1
621_left_LAD_mid_20mm_80ds_leaky_T3_stenosis_length_A_fixed,44.80585835989483,0.0,throat,651,0.7911748068442817,0.14326426069292444,1.0134982441978122,1.0231329683463528,1.0231329683463528,0.23801553835468472,1,0.0024508319069183313,1
621_left_LAD_mid_20mm_80ds_leaky_T3_stenosis_length_A_fixed,50.0,5.194141640105176,grid,662,0.6727405720929027,0.13954433969156552,1.0563901989210014,1.0148955447000763,1.0148955447000763,0.2375263917315417,1,0.0019261831297411162,1
621_left_LAD_mid_20mm_80ds_leaky_T3_stenosis_length_A_fixed,55.0,10.194141640105174,grid,673,0.6712551058473386,0.13625438512174942,1.1411228580974924,1.0070771131791854,1.0070771131791854,0.23737008959997,1,0.0021643207227550173,1
621_left_LAD_mid_20mm_80ds_leaky_T3_stenosis_length_A_fixed,56.03585835989483,11.230000000000004,lesion_dist,676,0.6711389360436669,0.13528383663633822,1.0720484046575725,1.0047453675156959,1.0047453675156959,0.2373239446079695,1,0.0028274164410252685,1
621_left_LAD_mid_20mm_80ds_leaky_T3_stenosis_length_A_fixed,60.0,15.19414164010517,grid,682,0.6707769435837244,0.1328772606496147,1.0170031489662523,0.9989142574812052,0.9989142574812052,0.2372082093803367,1,0.002689446575768258,1
621_left_LAD_mid_20mm_80ds_leaky_T3_stenosis_length_A_fixed,65.0,20.194141640105176,grid,691,0.6701531517337375,0.12963491705070512,0.9455038596136514,0.990942578104578,0.990942578104578,0.23705013706448502,1,0.0024181137782929023,1
621_left_LAD_mid_20mm_80ds_leaky_T3_stenosis_length_A_fixed,70.0,25.19414164010518,grid,700,0.669345126548363,0.12637617767964127,0.9040610588930621,0.982789608996676,0.982789608996676,0.2368902749552841,1,0.0028908185272981213,1
