run_id,station_mm,s_from_lesion_mm,kind,node,ffr,Q_mls,r_mm,r_ref_mm,r_fit_mm,q_norm,n_children,orphan_frac,resolved
335_left_LAD_prox_10mm_70ds_leaky_negative_draw0,0.0,-20.02092138893202,grid,12,0.9987327017056004,3.355890175377829,1.98775352492731,1.9411608622143444,1.9411608622143444,0.8163696388488506,1,0.025993060842501144,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw0,5.0,-15.020921388932019,grid,24,0.9976561016132068,2.4525626203464688,1.8050147210462242,1.7444247349015594,1.7444247349015594,0.8221046052890302,1,0.025120835780234413,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw0,10.0,-10.020921388932019,grid,37,0.9957471909597907,1.7419091340600825,1.0366199196935755,1.5505978723751952,1.5505978723751952,0.8313647946619379,1,0.02665974623113244,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw0,15.020921388932019,-5.000000000000001,lesion_prox,50,0.9828680244468607,1.1661052525775355,1.2351620493672113,1.3451462010717128,1.3451462010717128,0.8524972126365504,1,0.03609213836125059,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw0,20.02092138893202,0.0,throat,61,0.7038004219596066,0.7750682406436048,1.2287155835808279,1.156356653050565,1.156356653050565,0.8919247506899735,1,0.04442778473618062,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw0,25.02092138893202,5.000000000000001,lesion_dist,308,0.6579861721160044,0.42926050137409183,0.9741692143410146,1.1547783144271107,1.1547783144271107,0.4960080830505889,1,0.005147825263881511,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw0,30.0,9.97907861106798,grid,321,0.6560206649196775,0.39989803392219087,1.0811726205837413,1.1286440069332817,1.1286440069332817,0.494927988215546,1,0.004736911910591433,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw0,35.0,14.979078611067985,grid,334,0.6549289129866437,0.373833282441067,1.074008578813295,1.1043234853468262,1.1043234853468262,0.49391557766569283,1,0.004815407835674546,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw0,40.0,19.979078611067983,grid,349,0.6537369634296911,0.34591786346771364,1.103851255844371,1.0769729758413564,1.0769729758413564,0.4927450349479576,1,0.005086897042974384,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw0,45.24575145722954,25.22483006829752,measurement,363,0.6527903707774354,0.32049190404538913,1.213700215589845,1.050743655162527,1.050743655162527,0.4915757143616279,1,0.005382332622710118,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw0,50.0,29.979078611067983,grid,376,0.6520426558120875,0.2975418561346464,1.126622228999845,1.0258554668557596,1.0258554668557596,0.4904031157673085,1,0.0061414556205575625,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw0,55.0,34.97907861106798,grid,388,0.6511906307316065,0.27532607669467163,0.9887904784510063,1.0005218891763705,1.0005218891763705,0.489137824103216,1,0.006249274698111521,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw0,60.0,39.979078611067976,grid,400,0.6498990369770237,0.2542733367415265,0.9928268919980748,0.9752217126421162,0.9752217126421162,0.4878141802485963,1,0.00764836016967533,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw0,65.0,44.979078611067976,grid,411,0.6486664632047705,0.23362953343556403,0.8997708051691484,0.9490139296786071,0.9490139296786071,0.48637771142824915,1,0.0071848838255211085,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw0,70.0,49.97907861106798,grid,422,0.6469206239680433,0.21346139209487472,0.8882405731290302,0.9218598821354421,0.9218598821354421,0.48482864925614194,1,0.00844713998417531,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw0,75.0,54.979078611067976,grid,432,0.6451382780184465,0.1956709868765962,0.7966889007925059,0.8964288532810311,0.8964288532810311,0.4833287617741316,1,0.009223259857904882,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw0,80.0,59.979078611067976,grid,441,0.6427256217722642,0.17968020381018598,0.7400078820069514,0.8721838205075806,0.8721838205075806,0.4818810388566486,1,0.010618948560166586,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw0,85.0,64.97907861106799,grid,450,0.6392269359867984,0.16319269448816748,0.6135743938260547,0.8455596210509824,0.8455596210509824,0.48032112884945344,1,0.008938294295450292,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw0,90.0,69.97907861106798,grid,461,0.633594256453483,0.14857418508271805,0.6316646186766428,0.8202492959274937,0.8202492959274937,0.47903742311681397,1,0.010028747753278121,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw0,95.0,74.97907861106798,grid,470,0.6303795007250071,0.134533918850322,0.6967762093431852,0.7941665147906422,0.7941665147906422,0.47792611584480366,1,0.011448655331961217,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw0,100.0,79.97907861106798,grid,479,0.6275922310846809,0.12162874817941303,0.6310542024148337,0.7684506765453055,0.7684506765453055,0.4769270218735963,1,0.010554569751390913,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw1,0.0,-20.02092138893202,grid,12,0.9990570545162609,2.5295985354969903,1.98775352492731,1.9411608622143444,1.9411608622143444,0.6153620455185956,1,0.025993060842501144,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw1,5.0,-15.020921388932019,grid,24,0.9982401259144041,1.8728736271391164,1.8050147210462242,1.7444247349015594,1.7444247349015594,0.6277915276136466,1,0.025120835780234413,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw1,10.0,-10.020921388932019,grid,37,0.996762628958545,1.3560809220462615,1.0366199196935755,1.5505978723751952,1.5505978723751952,0.6472197172961578,1,0.02665974623113244,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw1,15.020921388932019,-5.000000000000001,lesion_prox,50,0.9879231145042903,0.9359174658028482,1.2351620493672113,1.3451462010717128,1.3451462010717128,0.6842152791021247,1,0.03609213836125059,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw1,20.02092138893202,0.0,throat,61,0.785776062678685,0.6499334028818259,1.2287155835808279,1.156356653050565,1.156356653050565,0.7479234187806373,1,0.04442778473618062,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw1,25.02092138893202,5.000000000000001,lesion_dist,308,0.7473134023864163,0.3612226471800613,0.9741692143410146,1.1547783144271107,1.1547783144271107,0.4173907270962696,1,0.005147825263881511,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw1,30.0,9.97907861106798,grid,321,0.7456589222252562,0.33671190512961086,1.0811726205837413,1.1286440069332817,1.1286440069332817,0.4167265944759489,1,0.004736911910591433,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw1,35.0,14.979078611067985,grid,334,0.7447393925583093,0.31493935674133855,1.074008578813295,1.1043234853468262,1.1043234853468262,0.4161038131726064,1,0.004815407835674546,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw1,40.0,19.979078611067983,grid,349,0.7437349053451547,0.2916083781268454,1.103851255844371,1.0769729758413564,1.0769729758413564,0.41538352206156276,1,0.005086897042974384,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw1,45.24575145722954,25.22483006829752,measurement,363,0.74293668283418,0.27034774605562645,1.213700215589845,1.050743655162527,1.050743655162527,0.41466378624818345,1,0.005382332622710118,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw1,50.0,29.979078611067983,grid,376,0.7423057316060536,0.2511506115083477,1.126622228999845,1.0258554668557596,1.0258554668557596,0.41394190387393026,1,0.0061414556205575625,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw1,55.0,34.97907861106798,grid,388,0.7415862610588524,0.23256125118815102,0.9887904784510063,1.0005218891763705,1.0005218891763705,0.4131628421925468,1,0.006249274698111521,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw1,60.0,39.979078611067976,grid,400,0.7404948615560639,0.21493640967156563,0.9928268919980748,0.9752217126421162,0.9752217126421162,0.4123477114554571,1,0.00764836016967533,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw1,65.0,44.979078611067976,grid,411,0.7394524963579772,0.19764454175155408,0.8997708051691484,0.9490139296786071,0.9490139296786071,0.41146296223683093,1,0.0071848838255211085,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw1,70.0,49.97907861106798,grid,422,0.7379748741057202,0.18073966016401505,0.8882405731290302,0.9218598821354421,0.9218598821354421,0.4105087315526671,1,0.00844713998417531,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw1,75.0,54.979078611067976,grid,432,0.7364650124898414,0.16581641474761732,0.7966889007925059,0.8964288532810311,0.8964288532810311,0.40958469981211904,1,0.009223259857904882,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw1,80.0,59.979078611067976,grid,441,0.7344195055190916,0.1523903077132499,0.7400078820069514,0.8721838205075806,0.8721838205075806,0.40869276768029955,1,0.010618948560166586,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw1,85.0,64.97907861106799,grid,450,0.7314505828433441,0.1385299181797658,0.6135743938260547,0.8455596210509824,0.8455596210509824,0.4077317730932619,1,0.008938294295450292,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw1,90.0,69.97907861106798,grid,461,0.7267228065723123,0.12621290532194993,0.6316646186766428,0.8202492959274937,0.8202492959274937,0.4069395022819884,1,0.010028747753278121,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw1,95.0,74.97907861106798,grid,470,0.7239909873492981,0.11435801037731673,0.6967762093431852,0.7941665147906422,0.7941665147906422,0.40625204545017174,1,0.011448655331961217,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw1,100.0,79.97907861106798,grid,479,0.7216209289543251,0.10344712227405436,0.6310542024148337,0.7684506765453055,0.7684506765453055,0.40563377232808917,1,0.010554569751390913,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw2,0.0,-20.02092138893202,grid,12,0.9989254054697456,2.8670150253576403,1.98775352492731,1.9411608622143444,1.9411608622143444,0.6974435689218973,1,0.025993060842501144,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw2,5.0,-15.020921388932019,grid,24,0.9980020583727383,2.111294871806783,1.8050147210462242,1.7444247349015594,1.7444247349015594,0.7077108746729043,1,0.025120835780234413,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw2,10.0,-10.020921388932019,grid,37,0.9963456735675917,1.5166681494642564,1.0366199196935755,1.5505978723751952,1.5505978723751952,0.7238635357004571,1,0.02665974623113244,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw2,15.020921388932019,-5.000000000000001,lesion_prox,50,0.9859021662004633,1.0338789223682148,1.2351620493672113,1.3451462010717128,1.3451462010717128,0.7558313433323461,1,0.03609213836125059,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw2,20.02092138893202,0.0,throat,61,0.7510794512761659,0.7055766160701402,1.2287155835808279,1.156356653050565,1.156356653050565,0.8119559212727594,1,0.04442778473618062,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw2,25.02092138893202,5.000000000000001,lesion_dist,308,0.7093435708595313,0.3915932780312546,0.9741692143410146,1.1547783144271107,1.1547783144271107,0.45248381938246024,1,0.005147825263881511,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw2,30.0,9.97907861106798,grid,321,0.7075502074856665,0.3649353651878124,1.0811726205837413,1.1286440069332817,1.1286440069332817,0.451656949521919,1,0.004736911910591433,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw2,35.0,14.979078611067985,grid,334,0.7065537246426234,0.34126192962024215,1.074008578813295,1.1043234853468262,1.1043234853468262,0.4508816925102508,1,0.004815407835674546,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw2,40.0,19.979078611067983,grid,349,0.7054654214222996,0.31589949366947334,1.103851255844371,1.0769729758413564,1.0769729758413564,0.44998516551815815,1,0.005086897042974384,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw2,45.24575145722954,25.22483006829752,measurement,363,0.7046008138986362,0.29279217894929516,1.213700215589845,1.050743655162527,1.050743655162527,0.4490894238193099,1,0.005382332622710118,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw2,50.0,29.979078611067983,grid,376,0.7039175782793337,0.2719305794310629,1.126622228999845,1.0258554668557596,1.0258554668557596,0.4481910718640389,1,0.0061414556205575625,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw2,55.0,34.97907861106798,grid,388,0.7031387053508927,0.2517322666444736,0.9887904784510063,1.0005218891763705,1.0005218891763705,0.44722161678712996,1,0.006249274698111521,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw2,60.0,39.979078611067976,grid,400,0.7019575207833971,0.23258575612500837,0.9928268919980748,0.9752217126421162,0.9752217126421162,0.44620734291520964,1,0.00764836016967533,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw2,65.0,44.979078611067976,grid,411,0.7008297691618437,0.21380507908797444,0.8997708051691484,0.9490139296786071,0.9490139296786071,0.44510650485558456,1,0.0071848838255211085,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw2,70.0,49.97907861106798,grid,422,0.6992316271938946,0.19544972452427822,0.8882405731290302,0.9218598821354421,0.9218598821354421,0.44391927274827353,1,0.00844713998417531,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw2,75.0,54.979078611067976,grid,432,0.6975991995906331,0.17925102145534832,0.7966889007925059,0.8964288532810311,0.8964288532810311,0.4427696493471526,1,0.009223259857904882,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw2,80.0,59.979078611067976,grid,441,0.6953883818279845,0.16468287095847015,0.7400078820069514,0.8721838205075806,0.8721838205075806,0.4416599673005505,1,0.010618948560166586,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw2,85.0,64.97907861106799,grid,450,0.6921806736407891,0.14965104297033394,0.6135743938260547,0.8455596210509824,0.8455596210509824,0.44046431195007113,1,0.008938294295450292,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw2,90.0,69.97907861106798,grid,461,0.6870470993581627,0.13630519191149562,0.6316646186766428,0.8202492959274937,0.8202492959274937,0.4394793607945605,1,0.010028747753278121,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw2,95.0,74.97907861106798,grid,470,0.6840972291522962,0.12347100578211452,0.6967762093431852,0.7941665147906422,0.7941665147906422,0.4386255802044232,1,0.011448655331961217,1
335_left_LAD_prox_10mm_70ds_leaky_negative_draw2,100.0,79.97907861106798,grid,479,0.6815386486528471,0.11166509377298327,0.6310542024148337,0.7684506765453055,0.7684506765453055,0.43785783720989524,1,0.010554569751390913,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw0,0.0,-20.02092138893202,grid,12,0.9992244953045665,1.0658250579298212,1.98775352492731,1.9411608622143444,1.9411608622143444,0.259277619989534,1,0.025993060842501144,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw0,5.0,-15.020921388932019,grid,24,0.9988184576781389,1.0658250579310593,1.8050147210462242,1.7444247349015594,1.7444247349015594,0.35726699954099006,1,0.025120835780234413,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw0,10.0,-10.020921388932019,grid,37,0.9977531060672243,1.0658250579260469,1.0366199196935755,1.5505978723751952,1.5505978723751952,0.508688664122748,1,0.02665974623113244,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw0,15.020921388932019,-5.000000000000001,lesion_prox,50,0.9905442382707849,1.0658250579255122,1.2351620493672113,1.3451462010717128,1.3451462010717128,0.7791860031770798,1,0.03609213836125059,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw0,20.02092138893202,0.0,throat,61,0.4892636975222629,1.0658250579255535,1.2287155835808279,1.156356653050565,1.156356653050565,1.2265187750177744,1,0.04442778473618062,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw0,25.02092138893202,5.000000000000001,lesion_dist,308,0.423595713501846,0.48704857130632584,0.9741692143410146,1.1547783144271107,1.1547783144271107,0.5627818712247337,1,0.005147825263881511,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw0,30.0,9.97907861106798,grid,321,0.42128194651527484,0.48704857130540435,1.0811726205837413,1.1286440069332817,1.1286440069332817,0.6027885838677121,1,0.004736911910591433,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw0,35.0,14.979078611067985,grid,334,0.41990144584183114,0.48704857130586693,1.074008578813295,1.1043234853468262,1.1043234853468262,0.6434977508609361,1,0.004815407835674546,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw0,40.0,19.979078611067983,grid,349,0.41828724333500794,0.48704857130867507,1.103851255844371,1.0769729758413564,1.0769729758413564,0.693779624113704,1,0.005086897042974384,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw0,45.24575145722954,25.22483006829752,measurement,363,0.4169041630775496,0.4870485713090899,1.213700215589845,1.050743655162527,1.050743655162527,0.7470430495996819,1,0.005382332622710118,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw0,50.0,29.979078611067983,grid,376,0.41572002872405683,0.4870485713098674,1.126622228999845,1.0258554668557596,1.0258554668557596,0.8027446625603103,1,0.0061414556205575625,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw0,55.0,34.97907861106798,grid,388,0.41426109448966986,0.4870485713100733,0.9887904784510063,1.0005218891763705,1.0005218891763705,0.8652790221079695,1,0.006249274698111521,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw0,60.0,39.979078611067976,grid,400,0.41187786097728224,0.4870485713098984,0.9928268919980748,0.9752217126421162,0.9752217126421162,0.9343850306896387,1,0.00764836016967533,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw0,65.0,44.979078611067976,grid,411,0.40939928057109176,0.4870485713099826,0.8997708051691484,0.9490139296786071,0.9490139296786071,1.013953869549985,1,0.0071848838255211085,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw0,70.0,49.97907861106798,grid,422,0.4055778932222013,0.4870485713094242,0.8882405731290302,0.9218598821354421,0.9218598821354421,1.1062192494515806,1,0.00844713998417531,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw0,75.0,54.979078611067976,grid,432,0.40130106156003365,0.4870485713091499,0.7966889007925059,0.8964288532810311,0.8964288532810311,1.20306329851126,1,0.009223259857904882,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw0,80.0,59.979078611067976,grid,441,0.3949939239484188,0.48704857130919565,0.7400078820069514,0.8721838205075806,0.8721838205075806,1.3062066189776702,1,0.010618948560166586,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw0,85.0,64.97907861106799,grid,450,0.38493468471231157,0.48704857130936263,0.6135743938260547,0.8455596210509824,0.8455596210509824,1.433518334319731,1,0.008938294295450292,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw0,90.0,69.97907861106798,grid,461,0.36443128680305803,0.4870485713093095,0.6316646186766428,0.8202492959274937,0.8202492959274937,1.5703568719077312,1,0.010028747753278121,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw0,95.0,74.97907861106798,grid,470,0.35334005698161713,0.4870485713092841,0.6967762093431852,0.7941665147906422,0.7941665147906422,1.7302196643255656,1,0.011448655331961217,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw0,100.0,79.97907861106798,grid,479,0.3426405683002157,0.4870485713093178,0.6310542024148337,0.7684506765453055,0.7684506765453055,1.9098003399632113,1,0.010554569751390913,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw1,0.0,-20.02092138893202,grid,12,0.9992437648810191,1.0564813915866558,1.98775352492731,1.9411608622143444,1.9411608622143444,0.2570046357381244,1,0.025993060842501144,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw1,5.0,-15.020921388932019,grid,24,0.9988412868257205,1.0564813915967834,1.8050147210462242,1.7444247349015594,1.7444247349015594,0.35413498119415293,1,0.025120835780234413,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw1,10.0,-10.020921388932019,grid,37,0.9977852747306294,1.0564813915792541,1.0366199196935755,1.5505978723751952,1.5505978723751952,0.5042291919827259,1,0.02665974623113244,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw1,15.020921388932019,-5.000000000000001,lesion_prox,50,0.9906680885121897,1.0564813915783737,1.2351620493672113,1.3451462010717128,1.3451462010717128,0.7723551879490934,1,0.03609213836125059,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw1,20.02092138893202,0.0,throat,61,0.4976216680882807,1.0564813915786768,1.2287155835808279,1.156356653050565,1.156356653050565,1.2157663704681465,1,0.04442778473618062,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw1,25.02092138893202,5.000000000000001,lesion_dist,308,0.43252148296832493,0.4841982409289292,0.9741692143410146,1.1547783144271107,1.1547783144271107,0.5594883305844284,1,0.005147825263881511,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw1,30.0,9.97907861106798,grid,321,0.43022125672638617,0.4841982409281206,1.0811726205837413,1.1286440069332817,1.1286440069332817,0.5992609139125924,1,0.004736911910591433,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw1,35.0,14.979078611067985,grid,334,0.4288488350890722,0.48419824092966485,1.074008578813295,1.1043234853468262,1.1043234853468262,0.6397318406532972,1,0.004815407835674546,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw1,40.0,19.979078611067983,grid,349,0.4272440793001148,0.4841982409313242,1.103851255844371,1.0769729758413564,1.0769729758413564,0.6897194517730174,1,0.005086897042974384,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw1,45.24575145722954,25.22483006829752,measurement,363,0.42586909317516203,0.48419824093052716,1.213700215589845,1.050743655162527,1.050743655162527,0.7426711663342307,1,0.005382332622710118,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw1,50.0,29.979078611067983,grid,376,0.4246918886728578,0.48419824093109687,1.126622228999845,1.0258554668557596,1.0258554668557596,0.7980467994869459,1,0.0061414556205575625,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw1,55.0,34.97907861106798,grid,388,0.4232414924874761,0.4841982409303608,0.9887904784510063,1.0005218891763705,1.0005218891763705,0.8602151922788248,1,0.006249274698111521,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw1,60.0,39.979078611067976,grid,400,0.4208722062552616,0.48419824093062286,0.9928268919980748,0.9752217126421162,0.9752217126421162,0.9289167751689376,1,0.00764836016967533,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw1,65.0,44.979078611067976,grid,411,0.41840813112317526,0.4841982409306495,0.8997708051691484,0.9490139296786071,0.9490139296786071,1.0080199572302193,1,0.0071848838255211085,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw1,70.0,49.97907861106798,grid,422,0.41460910749136287,0.4841982409300785,0.8882405731290302,0.9218598821354421,0.9218598821354421,1.0997453769906642,1,0.00844713998417531,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw1,75.0,54.979078611067976,grid,432,0.4103573049206086,0.4841982409298009,0.7966889007925059,0.8964288532810311,0.8964288532810311,1.1960226703890806,1,0.009223259857904882,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw1,80.0,59.979078611067976,grid,441,0.40408707825997514,0.484198240929824,0.7400078820069514,0.8721838205075806,0.8721838205075806,1.2985623702782014,1,0.010618948560166586,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw1,85.0,64.97907861106799,grid,450,0.39408670821449177,0.48419824093004243,0.6135743938260547,0.8455596210509824,0.8455596210509824,1.4251290255355178,1,0.008938294295450292,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw1,90.0,69.97907861106798,grid,461,0.37372776853625267,0.48419824093001057,0.6316646186766428,0.8202492959274937,0.8202492959274937,1.5611667496858206,1,0.010028747753278121,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw1,95.0,74.97907861106798,grid,470,0.3627014473731381,0.48419824093000147,0.6967762093431852,0.7941665147906422,0.7941665147906422,1.720093984952763,1,0.011448655331961217,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw1,100.0,79.97907861106798,grid,479,0.35206457478267184,0.484198240930078,0.6310542024148337,0.7684506765453055,0.7684506765453055,1.8986237094422638,1,0.010554569751390913,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw2,0.0,-20.02092138893202,grid,12,0.9992547866439812,1.05095368517631,1.98775352492731,1.9411608622143444,1.9411608622143444,0.25565993986011687,1,0.025993060842501144,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw2,5.0,-15.020921388932019,grid,24,0.9988544144284529,1.0509536851604733,1.8050147210462242,1.7444247349015594,1.7444247349015594,0.3522820813414534,1,0.025120835780234413,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw2,10.0,-10.020921388932019,grid,37,0.9978039275843457,1.0509536851496393,1.0366199196935755,1.5505978723751952,1.5505978723751952,0.5015909714056876,1,0.02665974623113244,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw2,15.020921388932019,-5.000000000000001,lesion_prox,50,0.990740742918753,1.0509536851492083,1.2351620493672113,1.3451462010717128,1.3451462010717128,0.7683140824719329,1,0.03609213836125059,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw2,20.02092138893202,0.0,throat,61,0.502533647910835,1.050953685148811,1.2287155835808279,1.156356653050565,1.156356653050565,1.209405255509738,1,0.04442778473618062,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw2,25.02092138893202,5.000000000000001,lesion_dist,308,0.4377696228860803,0.4824668710390469,0.9741692143410146,1.1547783144271107,1.1547783144271107,0.5574877424628029,1,0.005147825263881511,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw2,30.0,9.97907861106798,grid,321,0.4354776216687679,0.48246687103793895,1.0811726205837413,1.1286440069332817,1.1286440069332817,0.597118109137585,1,0.004736911910591433,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw2,35.0,14.979078611067985,grid,334,0.4341101074625412,0.4824668710391629,1.074008578813295,1.1043234853468262,1.1043234853468262,0.6374443221262248,1,0.004815407835674546,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw2,40.0,19.979078611067983,grid,349,0.4325110898725688,0.4824668710401598,1.103851255844371,1.0769729758413564,1.0769729758413564,0.6872531902478757,1,0.005086897042974384,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw2,45.24575145722954,25.22483006829752,measurement,363,0.43114102034866036,0.48246687104050867,1.213700215589845,1.050743655162527,1.050743655162527,0.7400155629328121,1,0.005382332622710118,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw2,50.0,29.979078611067983,grid,376,0.42996802523056343,0.4824668710416029,1.126622228999845,1.0258554668557596,1.0258554668557596,0.7951931868914484,1,0.0061414556205575625,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw2,55.0,34.97907861106798,grid,388,0.4285228152934353,0.4824668710429361,0.9887904784510063,1.0005218891763705,1.0005218891763705,0.8571392813094766,1,0.006249274698111521,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw2,60.0,39.979078611067976,grid,400,0.426162001026815,0.482466871042337,0.9928268919980748,0.9752217126421162,0.9752217126421162,0.925595204792804,1,0.00764836016967533,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw2,65.0,44.979078611067976,grid,411,0.42370673680134846,0.4824668710425326,0.8997708051691484,0.9490139296786071,0.9490139296786071,1.0044155339733012,1,0.0071848838255211085,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw2,70.0,49.97907861106798,grid,422,0.4199212975128153,0.48246687104206465,0.8882405731290302,0.9218598821354421,0.9218598821354421,1.0958129669378174,1,0.00844713998417531,1
335_left_LAD_prox_10mm_70ds_discrete_negative_draw2,75.0,54.979078611067976,grid,432,0.4156846983077874,0.4824668710417272,0.7966889007925059,0.8964288532810311,0.8964288532810311,1.1917459971963225,1,0.009223259857904882,1
