scan,side,vessel,T,scheme,nout,meas_active,les_active,Qh_les_leaky,Qh_les,Qh_meas_leaky,Qh_meas,hffr_meas,base_meas_leaky,base_meas,r_ref_les,r_ref_meas,les65_meas,les65_meas_leaky,n_dn_br_ret,n_dn_br_all,runoff_ret_mm
9,right,RCA,0.9,apport,1,True,True,0.5898373663899688,0.594111439944893,0.5844515242118242,0.594111439940092,0.9785777020290428,0.9676260960640047,0.9673001061083746,1.016410154221009,1.0134840421216504,0.8314547902146237,0.8333921527859107,0.0,1.0,93.89780793651158
9,right,RCA,0.9,origin,1,True,True,0.5898373663899688,0.594111439944893,0.5844515242118242,0.594111439940092,0.9785777020290428,0.9676260960640047,0.9673001061083746,1.016410154221009,1.0134840421216504,0.8314547902146237,0.8333921527859107,0.0,1.0,93.89780793651158
9,right,RCA,0.9,length,1,True,True,0.5898373663899688,0.5941114399444589,0.5844515242118242,0.5941114399397593,0.9785777020290527,0.9676260960640047,0.9673001061083746,1.016410154221009,1.0134840421216504,0.8314547902146237,0.8333921527859107,0.0,1.0,93.89780793651158
9,right,RCA,1.0,share,1,True,True,0.5898373663899688,0.594111439944893,0.5844515242118242,0.594111439940092,0.9785777020290428,0.9676260960640047,0.9673001061083746,1.016410154221009,1.0134840421216504,0.8314547902146237,0.8333921527859107,0.0,1.0,93.89780793651158
9,right,RCA,1.0,leaf3,1,True,True,0.5898373663899688,0.594111439944893,0.5844515242118242,0.594111439940092,0.9785777020290428,0.9676260960640047,0.9673001061083746,1.016410154221009,1.0134840421216504,0.8314547902146237,0.8333921527859107,0.0,1.0,93.89780793651158
9,right,RCA,1.0,leaf266,1,True,True,0.5898373663899688,0.5941114399444589,0.5844515242118242,0.5941114399397593,0.9785777020290529,0.9676260960640047,0.9673001061083746,1.016410154221009,1.0134840421216504,0.8314547902146237,0.8333921527859107,0.0,1.0,93.89780793651158
9,right,RCA,1.0,apport,1,True,True,0.5898373663899688,0.594111439944893,0.5844515242118242,0.594111439940092,0.9785777020290428,0.9676260960640047,0.9673001061083746,1.016410154221009,1.0134840421216504,0.8314547902146237,0.8333921527859107,0.0,1.0,93.89780793651158
9,right,RCA,1.0,origin,1,True,True,0.5898373663899688,0.594111439944893,0.5844515242118242,0.594111439940092,0.9785777020290428,0.9676260960640047,0.9673001061083746,1.016410154221009,1.0134840421216504,0.8314547902146237,0.8333921527859107,0.0,1.0,93.89780793651158
9,right,RCA,1.0,length,1,True,True,0.5898373663899688,0.5941114399444589,0.5844515242118242,0.5941114399397593,0.9785777020290527,0.9676260960640047,0.9673001061083746,1.016410154221009,1.0134840421216504,0.8314547902146237,0.8333921527859107,0.0,1.0,93.89780793651158
14,left,LAD,0.5,share,7,True,True,0.19122767200934185,0.35137896425927984,0.07356434136182381,0.2602379428047677,0.9836231268691836,0.9931297980597197,0.9864731145377721,1.1528802008655883,0.9296402916499183,0.9415789979011272,0.9730632825584061,2.0,2.0,102.80569364411396
14,left,LAD,0.5,leaf3,7,True,True,0.19122767200934185,0.27262707227064187,0.07356434136182381,0.13485734934973354,0.9863750960859055,0.9931297980597197,0.9892283248856167,1.1528802008655883,0.9296402916499183,0.9572470001614093,0.9730632825584061,2.0,2.0,102.80569364411396
14,left,LAD,0.5,leaf266,7,True,True,0.19122767200934185,0.275886194112216,0.07356434136182381,0.14183073554906023,0.9862570945990832,0.9931297980597197,0.9891084743568138,1.1528802008655883,0.9296402916499183,0.9566168863142066,0.9730632825584061,2.0,2.0,102.80569364411396
14,left,LAD,0.5,apport,7,True,True,0.19122767200934185,0.22867993282068952,0.07356434136182381,0.1377500437006936,0.9877429277987426,0.9931297980597197,0.9906168329752392,1.1528802008655883,0.9296402916499183,0.9652900774469275,0.9730632825584061,2.0,2.0,102.80569364411396
14,left,LAD,0.5,origin,7,True,True,0.19122767200934185,0.1324437657608947,0.07356434136182381,0.08436765591657774,0.9908758330811207,0.9931297980597197,0.9938362482443399,1.1528802008655883,0.9296402916499183,0.9812224023216903,0.9730632825584061,2.0,2.0,102.80569364411396
14,left,LAD,0.5,length,7,True,True,0.19122767200934185,0.18762353747694208,0.07356434136182381,0.12943072640100037,0.989046183891548,0.9931297980597197,0.9919435029932524,1.1528802008655883,0.9296402916499183,0.9723956811185928,0.9730632825584061,2.0,2.0,102.80569364411396
14,left,LAD,0.6,share,6,True,True,0.19122767200934185,0.3515394389206321,0.07356434136182381,0.2610346803019963,0.9836162719254804,0.9931297980597197,0.9864471020182722,1.1528802008655883,0.9296402916499183,0.9414283699089198,0.9730632825584061,1.0,2.0,94.74949834610788
14,left,LAD,0.6,leaf3,6,True,True,0.19122767200934185,0.22904069657592271,0.07356434136182381,0.10175435149994552,0.9878145890091568,0.9931297980597197,0.9906803934521125,1.1528802008655883,0.9296402916499183,0.9652780505068497,0.9730632825584061,1.0,2.0,94.74949834610788
14,left,LAD,0.6,leaf266,6,True,True,0.19122767200934185,0.230070435493473,0.07356434136182381,0.10362671779074298,0.9877780682656475,0.9931297980597197,0.9906430782442809,1.1528802008655883,0.9296402916499183,0.965089647546341,0.9730632825584061,1.0,2.0,94.74949834610788
14,left,LAD,0.6,apport,6,True,True,0.19122767200934185,0.22822787821771826,0.07356434136182381,0.13105067304020457,0.9877725036187136,0.9931297980597197,0.9906424279400681,1.1528802008655883,0.9296402916499183,0.965353463698857,0.9730632825584061,1.0,2.0,94.74949834610788
14,left,LAD,0.6,origin,6,True,True,0.19122767200934185,0.1051963142283541,0.07356434136182381,0.055567653919031935,0.9917943920137817,0.9931297980597197,0.9947824210146594,1.1528802008655883,0.9296402916499183,0.985251263046525,0.9730632825584061,1.0,2.0,94.74949834610788
14,left,LAD,0.6,length,6,True,True,0.19122767200934185,0.11840433201504827,0.07356434136182381,0.05246030421720303,0.9913884563048095,0.9931297980597197,0.9943250009766577,1.1528802008655883,0.9296402916499183,0.9833273308215484,0.9730632825584061,1.0,2.0,94.74949834610788
14,left,LAD,0.75,share,4,True,True,0.19122767200934185,0.34910127270065255,0.07356434136182381,0.34910127270047503,0.9834895974139732,0.9931297980597197,0.986331061701082,1.1528802008655883,0.9296402916499183,0.9419026775773008,0.9730632825584061,0.0,2.0,86.65476703841168
14,left,LAD,0.75,leaf3,4,True,True,0.19122767200934185,0.19659741394911903,0.07356434136182381,0.19659741394517852,0.9886107440631889,0.9931297980597197,0.9914767904477025,1.1528802008655883,0.9296402916499183,0.970722228285064,0.9730632825584061,0.0,2.0,86.65476703841168
14,left,LAD,0.75,leaf266,4,True,True,0.19122767200934185,0.19427181247571945,0.07356434136182381,0.1942718124751698,0.9886888387834446,0.9931297980597197,0.9915560615324712,1.1528802008655883,0.9296402916499183,0.971118025158557,0.9730632825584061,0.0,2.0,86.65476703841168
14,left,LAD,0.75,apport,4,True,True,0.19122767200934185,0.20949395870903045,0.07356434136182381,0.20949395870720686,0.9881776724180802,0.9931297980597197,0.9910474547193401,1.1528802008655883,0.9296402916499183,0.9685102753390882,0.9730632825584061,0.0,2.0,86.65476703841168
14,left,LAD,0.75,origin,4,True,True,0.19122767200934185,0.12795467365309912,0.07356434136182381,0.12795467365015867,0.9909157974718504,0.9931297980597197,0.9938581848951872,1.1528802008655883,0.9296402916499183,0.9817830767841061,0.9730632825584061,0.0,2.0,86.65476703841168
14,left,LAD,0.75,length,4,True,True,0.19122767200934185,0.26148401919368824,0.07356434136182381,0.2614840191915993,0.9864318233214329,0.9931297980597197,0.9892804840822068,1.1528802008655883,0.9296402916499183,0.9591168184794636,0.9730632825584061,0.0,2.0,86.65476703841168
14,left,LAD,0.9,share,3,False,True,0.19122767200934185,0.3554142158783917,0.07356434136182381,,,0.9931297980597197,,1.1528802008655883,0.9296402916499183,,,,,
14,left,LAD,0.9,leaf3,3,False,True,0.19122767200934185,0.23756836486817995,0.07356434136182381,,,0.9931297980597197,,1.1528802008655883,0.9296402916499183,,,,,
14,left,LAD,0.9,leaf266,3,False,True,0.19122767200934185,0.23754959499373954,0.07356434136182381,,,0.9931297980597197,,1.1528802008655883,0.9296402916499183,,,,,
14,left,LAD,0.9,apport,3,False,True,0.19122767200934185,0.2231145243622684,0.07356434136182381,,,0.9931297980597197,,1.1528802008655883,0.9296402916499183,,,,,
14,left,LAD,0.9,origin,3,False,True,0.19122767200934185,0.2231145243622684,0.07356434136182381,,,0.9931297980597197,,1.1528802008655883,0.9296402916499183,,,,,
14,left,LAD,0.9,length,3,False,True,0.19122767200934185,0.31839536260433693,0.07356434136182381,,,0.9931297980597197,,1.1528802008655883,0.9296402916499183,,,,,
14,left,LAD,1.0,share,3,False,True,0.19122767200934185,0.35562124016441865,0.07356434136182381,,,0.9931297980597197,,1.1528802008655883,0.9296402916499183,,,,,
14,left,LAD,1.0,leaf3,3,False,True,0.19122767200934185,0.23865911759028674,0.07356434136182381,,,0.9931297980597197,,1.1528802008655883,0.9296402916499183,,,,,
14,left,LAD,1.0,leaf266,3,False,True,0.19122767200934185,0.23851301998366606,0.07356434136182381,,,0.9931297980597197,,1.1528802008655883,0.9296402916499183,,,,,
14,left,LAD,1.0,apport,3,False,True,0.19122767200934185,0.22305820527068207,0.07356434136182381,,,0.9931297980597197,,1.1528802008655883,0.9296402916499183,,,,,
14,left,LAD,1.0,origin,3,False,True,0.19122767200934185,0.22305820527068207,0.07356434136182381,,,0.9931297980597197,,1.1528802008655883,0.9296402916499183,,,,,
14,left,LAD,1.0,length,3,False,True,0.19122767200934185,0.3185344491757876,0.07356434136182381,,,0.9931297980597197,,1.1528802008655883,0.9296402916499183,,,,,
14,right,RCA,0.5,share,3,True,True,1.501282924615753,1.7969890432608453,1.190855270197178,1.79698904325963,0.9792887338948487,0.978953648630592,0.9742884804507066,1.3729748514320708,1.2478114962410043,0.7597482591808237,0.7961648288046496,2.0,2.0,128.22318590550742
14,right,RCA,0.5,leaf3,3,True,True,1.501282924615753,1.7969890432608453,1.190855270197178,1.79698904325963,0.9792887338948435,0.978953648630592,0.9742503457762601,1.3729748514320708,1.2478114962410043,0.7593539103863,0.7961648288046496,2.0,2.0,128.22318590550742
14,right,RCA,0.5,leaf266,3,True,True,1.501282924615753,1.7969890432608453,1.190855270197178,1.79698904325963,0.9792887338948453,0.978953648630592,0.9742688442637913,1.3729748514320708,1.2478114962410043,0.7595451760061583,0.7961648288046496,2.0,2.0,128.22318590550742
14,right,RCA,0.5,apport,3,True,True,1.501282924615753,1.7969890432608453,1.190855270197178,1.7969890432588376,0.9792887338948514,0.978953648630592,0.9742600465294862,1.3729748514320708,1.2478114962410043,0.7594542054011666,0.7961648288046496,2.0,2.0,128.22318590550742
14,right,RCA,0.5,origin,3,True,True,1.501282924615753,1.7969890432608453,1.190855270197178,1.79698904325963,0.9792887338948453,0.978953648630592,0.974294087614921,1.3729748514320708,1.2478114962410043,0.7598062603594135,0.7961648288046496,2.0,2.0,128.22318590550742
14,right,RCA,0.5,length,3,True,True,1.501282924615753,1.7969890432608453,1.190855270197178,1.79698904325963,0.9792887338948476,0.978953648630592,0.9748465534967138,1.3729748514320708,1.2478114962410043,0.7655430937345231,0.7961648288046496,2.0,2.0,128.22318590550742
14,right,RCA,0.6,share,3,True,True,1.501282924615753,1.7969890432608453,1.190855270197178,1.7969890432588376,0.9792887338948573,0.978953648630592,0.9740669349978117,1.3729748514320708,1.2478114962410043,0.7574602258596773,0.7961648288046496,2.0,2.0,128.22318590550742
14,right,RCA,0.6,leaf3,3,True,True,1.501282924615753,1.7969890432608453,1.190855270197178,1.79698904325963,0.9792887338948412,0.978953648630592,0.9741277277099049,1.3729748514320708,1.2478114962410043,0.7580873558386495,0.7961648288046496,2.0,2.0,128.22318590550742
14,right,RCA,0.6,leaf266,3,True,True,1.501282924615753,1.7969890432608453,1.190855270197178,1.7969890432588376,0.9792887338948566,0.978953648630592,0.9741293269718226,1.3729748514320708,1.2478114962410043,0.7581038609268022,0.7961648288046496,2.0,2.0,128.22318590550742
14,right,RCA,0.6,apport,3,True,True,1.501282924615753,1.7969890432608453,1.190855270197178,1.7969890432588376,0.9792887338948523,0.978953648630592,0.9740993463278903,1.3729748514320708,1.2478114962410043,0.7577945097095402,0.7961648288046496,2.0,2.0,128.22318590550742
14,right,RCA,0.6,origin,3,True,True,1.501282924615753,1.7969890432608453,1.190855270197178,1.7969890432588376,0.9792887338948499,0.978953648630592,0.9740753246771021,1.3729748514320708,1.2478114962410043,0.7575467405285761,0.7961648288046496,2.0,2.0,128.22318590550742
14,right,RCA,0.6,length,3,True,True,1.501282924615753,1.7969890432622113,1.190855270197178,1.79698904325963,0.9792887338948407,0.978953648630592,0.9742441727507145,1.3729748514320708,1.2478114962410043,0.7592900952692971,0.7961648288046496,2.0,2.0,128.22318590550742
14,right,RCA,0.75,share,1,True,True,1.501282924615753,1.7969890432608453,1.190855270197178,1.79698904325963,0.9792887338948474,0.978953648630592,0.9737150923159057,1.3729748514320708,1.2478114962410043,0.7538413695584995,0.7961648288046496,0.0,2.0,113.97430755667982
14,right,RCA,0.75,leaf3,1,True,True,1.501282924615753,1.7969890432608453,1.190855270197178,1.79698904325963,0.9792887338948474,0.978953648630592,0.9737150923159057,1.3729748514320708,1.2478114962410043,0.7538413695584995,0.7961648288046496,0.0,2.0,113.97430755667982
14,right,RCA,0.75,leaf266,1,True,True,1.501282924615753,1.7969890432608453,1.190855270197178,1.79698904325963,0.9792887338948485,0.978953648630592,0.9737150923159057,1.3729748514320708,1.2478114962410043,0.7538413695584995,0.7961648288046496,0.0,2.0,113.97430755667982
14,right,RCA,0.75,apport,1,True,True,1.501282924615753,1.7969890432608453,1.190855270197178,1.79698904325963,0.9792887338948474,0.978953648630592,0.9737150923159057,1.3729748514320708,1.2478114962410043,0.7538413695584995,0.7961648288046496,0.0,2.0,113.97430755667982
14,right,RCA,0.75,origin,1,True,True,1.501282924615753,1.7969890432608453,1.190855270197178,1.79698904325963,0.9792887338948485,0.978953648630592,0.9737150923159057,1.3729748514320708,1.2478114962410043,0.7538413695584995,0.7961648288046496,0.0,2.0,113.97430755667982
14,right,RCA,0.75,length,1,True,True,1.501282924615753,1.7969890432608453,1.190855270197178,1.79698904325963,0.9792887338948485,0.978953648630592,0.9737150923159057,1.3729748514320708,1.2478114962410043,0.7538413695584995,0.7961648288046496,0.0,2.0,113.97430755667982
14,right,RCA,0.9,share,1,True,True,1.501282924615753,1.7969890432608453,1.190855270197178,1.79698904325963,0.979288733894849,0.978953648630592,0.9734792792973345,1.3729748514320708,1.2478114962410043,0.7514262713383808,0.7961648288046496,0.0,2.0,90.10767292711905
14,right,RCA,0.9,leaf3,1,True,True,1.501282924615753,1.7969890432608453,1.190855270197178,1.79698904325963,0.979288733894849,0.978953648630592,0.9734792792973345,1.3729748514320708,1.2478114962410043,0.7514262713383808,0.7961648288046496,0.0,2.0,90.10767292711905
14,right,RCA,0.9,leaf266,1,True,True,1.501282924615753,1.7969890432608453,1.190855270197178,1.79698904325963,0.979288733894849,0.978953648630592,0.9734792792973345,1.3729748514320708,1.2478114962410043,0.7514262713383808,0.7961648288046496,0.0,2.0,90.10767292711905
14,right,RCA,0.9,apport,1,True,True,1.501282924615753,1.7969890432608453,1.190855270197178,1.79698904325963,0.9792887338948465,0.978953648630592,0.9734792792973345,1.3729748514320708,1.2478114962410043,0.7514262713383808,0.7961648288046496,0.0,2.0,90.10767292711905
14,right,RCA,0.9,origin,1,True,True,1.501282924615753,1.7969890432608453,1.190855270197178,1.79698904325963,0.979288733894849,0.978953648630592,0.9734792792973345,1.3729748514320708,1.2478114962410043,0.7514262713383808,0.7961648288046496,0.0,2.0,90.10767292711905
14,right,RCA,0.9,length,1,True,True,1.501282924615753,1.7969890432608453,1.190855270197178,1.79698904325963,0.9792887338948465,0.978953648630592,0.973479279297332,1.3729748514320708,1.2478114962410043,0.7514262713383463,0.7961648288046496,0.0,2.0,90.10767292711905
14,right,RCA,1.0,share,1,True,True,1.501282924615753,1.7969890432608453,1.190855270197178,1.79698904325963,0.979288733894848,0.978953648630592,0.9735662176711725,1.3729748514320708,1.2478114962410043,0.7523156833732255,0.7961648288046496,0.0,2.0,70.05636005030271
14,right,RCA,1.0,leaf3,1,True,True,1.501282924615753,1.7969890432608453,1.190855270197178,1.79698904325963,0.979288733894848,0.978953648630592,0.9735662176711725,1.3729748514320708,1.2478114962410043,0.7523156833732255,0.7961648288046496,0.0,2.0,70.05636005030271
14,right,RCA,1.0,leaf266,1,True,True,1.501282924615753,1.7969890432608453,1.190855270197178,1.79698904325963,0.979288733894844,0.978953648630592,0.9735662176711725,1.3729748514320708,1.2478114962410043,0.7523156833732255,0.7961648288046496,0.0,2.0,70.05636005030271
14,right,RCA,1.0,apport,1,True,True,1.501282924615753,1.7969890432608453,1.190855270197178,1.79698904325963,0.979288733894848,0.978953648630592,0.9735662176711725,1.3729748514320708,1.2478114962410043,0.7523156833732255,0.7961648288046496,0.0,2.0,70.05636005030271
14,right,RCA,1.0,origin,1,True,True,1.501282924615753,1.7969890432608453,1.190855270197178,1.79698904325963,0.979288733894848,0.978953648630592,0.9735662176711725,1.3729748514320708,1.2478114962410043,0.7523156833732255,0.7961648288046496,0.0,2.0,70.05636005030271
14,right,RCA,1.0,length,1,True,True,1.501282924615753,1.7969890432608453,1.190855270197178,1.79698904325963,0.979288733894848,0.978953648630592,0.9735662176711755,1.3729748514320708,1.2478114962410043,0.7523156833732897,0.7961648288046496,0.0,2.0,70.05636005030271
30,right,RCA,0.5,share,4,True,True,3.1600103917086226,3.500097276254266,2.768740822332141,3.5000972762539573,0.9856843527830177,0.9800815225321919,0.9790197160246387,1.7659572755500328,1.6718227161970212,0.7498660390312845,0.7524249717706364,3.0,3.0,139.38834736762166
30,right,RCA,0.5,leaf3,4,True,True,3.1600103917086226,3.5000972762578284,2.768740822332141,3.500097276256513,0.9856843527830123,0.9800815225321919,0.9789376803411025,1.7659572755500328,1.6718227161970212,0.7487513718884716,0.7524249717706364,3.0,3.0,139.38834736762166
